row_id,target_rapid_surge_next,slice_lowflow
987650010551132160,0,1
987679050380678259,0,0
987778300564647141,0,0
987783358201768614,0,0
987817990502662937,0,1
987831598775800904,0,0
987864689056585584,0,1
987872324309489880,0,1
987878507272234265,1,0
987923772588606082,0,1
987937369512751682,0,0
987953240753520331,1,1
987987457868753636,0,1
988017001044829883,0,1
988025261415879958,0,1
988060828147438818,0,1
988069341745247423,0,0
988087399236966906,0,0
988098527704904871,0,0
988103414457613502,0,1
988117893695458191,0,1
988149633184565810,1,0
988161848513648795,0,1
988173851364538903,1,0
988188300460155297,0,1
988194147271482965,0,0
988197166983608852,1,1
988231161227014726,0,1
988243114017921157,0,1
988248947248066310,0,0
988255268764751295,0,0
988263896163974840,0,0
988294640922500714,0,0
988306820794228196,0,1
988329773481475973,0,1
988350501998040866,0,0
988385582242430434,0,0
988399541610783696,1,1
988425629475915055,0,0
988453902605498235,0,1
988486499420444578,1,0
988506949507603940,0,1
988531179020079002,0,0
988535382642696872,0,1
988549485689810209,0,1
988578713322569117,0,1
988597471932535810,0,0
988641777002118435,0,0
988687941559845061,0,0
988690333714742888,0,0
988696743637408620,0,0
988715696437090785,0,1
988729479124701981,0,1
988771534682170777,1,1
988774085763853616,0,0
988797297887231249,1,0
988797796341211484,1,1
988819237894502541,0,0
988820996860339622,0,0
988829125548283336,0,1
988838166631387127,1,0
988873187331223125,1,0
988882739019975470,0,0
988883574611564318,1,1
988894222714724917,0,0
988896006414133210,0,1
988898210037396081,0,0
988948066419364094,0,0
988960993805459981,1,0
988965803298703691,0,0
988978600042597593,0,0
989058445853112293,0,1
989063999836499058,0,0
989116880394976909,0,1
989127901498262292,0,0
989136798860876005,0,1
989145363282958257,0,1
989161287971501517,0,0
989178227760607614,0,1
989182173646124665,0,1
989189976041719125,0,0
989234917722762458,0,1
989293750853636500,0,0
989305521639793215,0,0
989313716114985595,0,0
989322704190247701,0,0
989344269995907025,0,0
989373153298168737,0,0
989373327923964892,0,0
989380047571811179,0,1
989389780102743617,1,0
989396269437593561,0,1
989398989781076218,0,0
989410375334420958,0,0
989445636867814539,0,0
989446376659928958,0,0
989467491674063050,0,1
989515703186900557,1,0
989520083861054089,0,0
989529008868035269,0,0
989540532098107314,0,1
989564176191381462,0,0
989593513179664822,0,1
989647057742639655,0,0
989650364996388310,0,0
989696823526660926,1,1
989707352173161038,0,0
989744004138733578,1,1
989758646102918867,0,0
989758952345757457,0,0
989776827584359989,1,0
989780675459398056,0,0
989785574261806284,0,0
989793991931537608,0,1
989817675257660757,0,1
989826739050152491,1,1
989828751976157749,1,1
989863646588489578,0,0
989870489041490446,0,1
989884477401805026,0,0
989891438857756698,0,0
989892710175821813,0,0
989902554544933329,0,1
989914723321617425,0,1
989932318210511003,0,0
989967083453719473,0,0
989971795676504471,0,0
989999561032143132,0,0
990000973598305308,0,0
990001623319987996,1,0
990015283101401621,0,0
990017875803375771,0,0
990042856419907240,0,0
990054360289252715,0,1
990056814000373228,0,1
990139840427721733,0,0
990213842482448688,0,0
990214509825835905,0,0
990225371284922743,0,0
990258996646543172,0,0
990259065091352419,0,0
990296426077764774,0,1
990322831344080629,0,0
990328808847252848,1,0
990335204741802066,0,1
990344637526849615,0,0
990349431923805496,0,1
990363414792122649,0,0
990399865701586168,0,0
990404212637870269,1,1
990406187529417338,0,0
990426835417973333,0,1
990498835430920019,0,0
990534144441649527,0,0
990542387757655926,0,1
990590405065865565,0,0
990598912006747860,1,1
990628876446883549,0,0
990640471913408598,0,0
990644604050572377,0,0
990649412837872607,1,0
990669937140578134,1,0
990671190240151692,0,1
990686183124681010,1,1
990724147351818908,0,0
990760837411444156,0,0
990762259561808307,0,0
990774658212672869,0,0
990788170006429972,0,0
990799535346545726,0,1
990816947846482150,0,1
990827867445235980,0,0
990842722621486811,0,0
990847544339140717,0,1
990869120807442458,1,0
990900278070545644,0,1
990914687092889290,0,1
990915152191380252,0,1
990938483631246508,0,1
990941463315265391,0,0
990962922493945560,1,0
990995247846836089,1,1
991029777284450792,0,0
991060075342358702,1,1
991069483096033887,0,0
991078342381247953,0,0
991084207294902858,0,0
991167476317496579,0,0
991187015800498031,0,1
991191072636337910,0,0
991197439069951384,1,1
991204227866855817,0,0
991228790458526571,0,1
991282367240072006,0,0
991299564111893673,0,0
991305164978686718,0,0
991308100589590262,0,0
991315324113753071,0,1
991315888997117288,0,0
991325607890764068,0,1
991351224309864361,0,0
991411748386113326,0,1
991413903919216801,0,0
991422093894826664,0,0
991429728979206953,0,0
991458918295484308,0,0
991469122334253833,0,1
991503114701088855,0,0
991520120543202920,0,0
991556154563933918,1,0
991565479875549740,0,0
991566283858525706,0,0
991571813311260989,0,1
991584641334724631,0,0
991601328550390275,0,0
991658818060902421,0,1
991672947048810394,0,0
991681095786733136,0,0
991682690393112548,0,0
991690573013934072,0,1
991705116242913623,1,0
991708266863887422,0,1
991719762264079070,0,0
991731231110645339,1,0
991756199280838251,0,1
991763098047281665,0,0
991794129119197520,0,1
991799485633650145,0,1
991804154300369894,0,1
991817764679681609,0,1
991822464672082960,0,0
991825739916651952,1,0
991839960920218236,0,0
991865909437468551,0,1
991878433904844314,0,1
991889516709106530,0,0
991912604036664330,0,0
991936788029869353,0,1
991944750674739621,0,1
991996068454299803,0,0
991997000674917818,0,0
992026893209420854,0,0
992036909433593486,0,1
992086877119201695,0,0
992135435557169607,0,1
992150730173963822,0,0
992156576703440688,0,1
992162312544920114,0,0
992169262878623800,0,0
992172199067075626,1,1
992182667368732581,0,0
992333281932648475,0,0
992348161167090375,0,0
992355204966797959,0,0
992356767597719312,0,0
992408364662674604,0,1
992431736164645470,0,1
992434235050777625,0,1
992438264383781578,0,0
992449684294537606,0,1
992467721956068772,0,1
992469443786427796,1,0
992477393055099244,0,1
992500128446357470,0,1
992509587249185400,0,0
992516223461689389,0,0
992518105414261185,0,1
992536244088123523,0,0
992557457817263006,1,1
992564566872571361,1,0
992618818948606530,1,1
992671180510940499,0,0
992716227900364590,0,0
992717573310580674,0,1
992730364634049673,0,0
992735627839990084,1,1
992761078346122673,0,0
992766394459564271,0,0
992767855402895488,0,0
992772571698259578,0,0
992807148430125529,0,1
992818898135917811,0,1
992858725704994776,0,0
992936033195023207,1,0
992957095222585996,0,0
992965987006596207,0,0
993027826200330298,1,0
993047090859991762,0,1
993062661696070415,0,1
993066952106087537,1,1
993110677285120261,0,1
993112601585316803,0,0
993118223025234518,0,0
993124219778280156,0,1
993162396142381252,0,1
993214227087785756,0,0
993217164610842444,1,0
993222911611305691,1,0
993230273756188595,0,0
993275544072158310,0,0
993284205306241419,0,1
993297178459483212,0,1
993307077921005490,1,0
993310652615725225,0,0
993317543104392472,0,0
993339030443519643,0,0
993342195213003124,0,1
993363331353394790,0,1
993437086260616992,1,1
993438243302712491,0,0
993491451573842171,0,1
993520452295486197,0,0
993524840751854320,0,0
993530157606558213,0,0
993580513442361248,0,0
993645057177966992,1,0
993652136673430963,0,0
993653348383286781,0,1
993717516341283250,0,0
993776041864917838,0,0
993782392825757763,0,1
993815663746247556,0,0
993830403345408140,0,1
993852536344605573,0,0
993874937978323447,1,1
993902476457228105,0,1
993925547352179033,0,1
993974897539872240,0,0
993980538068579215,0,1
993992395375276138,1,1
993995713856672953,1,1
993998417651233405,0,1
994013788735457471,1,1
994014075460332048,0,1
994015146203026426,0,0
994024399793750935,0,1
994038879340767715,0,1
994050908998134085,0,0
994128750728557120,0,0
994131490151824724,1,0
994141419338673967,0,0
994185013012886916,0,1
994200598917440841,0,1
994248726955661710,0,0
994283895666677756,0,1
994286026932732273,0,0
994292039852315016,0,1
994312720388419470,0,1
994392860732791057,0,1
994410936366249400,0,0
994532561081041187,1,1
994534841955452891,0,1
994576142599569447,0,1
994591297054712148,0,1
994601886688603896,0,0
994634716246470560,0,1
994643951445402359,0,0
994644958175211614,0,0
994653217087920514,0,0
994662772244833528,0,1
994668184681476214,0,0
994673330141630055,0,0
994680299931739819,0,0
994685920507591183,1,1
994715813240940240,0,0
994716697688918877,0,0
994727530957263353,0,0
994783892069212481,0,0
994801849842345860,0,0
994806168555686401,0,0
994810389390024994,1,1
994843078754129204,0,0
994847890130525463,0,0
994848030004579163,0,1
994888206015433504,0,0
994904172361460717,0,0
994908990411659907,0,1
994910647352157510,0,1
994913569033179751,1,0
994950044049103591,0,0
994968175879775209,0,0
994982965499611905,0,0
995012358627463257,0,1
995013892252806328,0,0
995023930153498574,0,1
995033980793897620,0,0
995039633551857778,0,0
995045191934380265,0,0
995074931309640187,0,0
995100906061676834,0,1
995129747029856398,0,1
995178227253015205,0,0
995206791577719079,0,1
995211633961154970,0,0
995313254931795312,0,1
995318741440733299,0,0
995318976234141605,0,1
995325858759518914,1,0
995347588872452034,0,0
995360739425087425,0,1
995396205792967151,0,0
995400766889751390,0,0
995412622800323475,0,0
995441672904691679,0,1
995472684530673695,1,0
995475873620911225,0,0
995494216623898940,0,1
995510162684058168,0,0
995530650272254804,0,0
995538890450098028,0,1
995546558580213885,0,1
995555606047583043,0,0
995561217601193794,0,0
995562958428041528,0,0
995604561275624802,0,0
995617471787760451,1,0
995690701556821085,0,1
995713612070998495,0,1
995743055318311611,0,0
995774359400099424,1,0
995783753090237834,0,0
995817751415534901,1,0
995824845075801959,0,0
995856931032925597,1,0
995858714939665721,0,0
995871748285327950,1,1
995900978242917345,0,1
995902333501490260,0,0
995918757892239005,0,1
995946135835424000,0,1
995949333547283878,0,1
995990192622563519,0,0
996014265561452577,0,1
996023682947265308,0,0
996024288061472681,0,1
996036767448104558,0,0
996048430892463754,1,0
996060140438378001,1,0
996065019083573512,0,0
996076569155187487,1,0
996098323441117755,0,1
996104061215773999,0,1
996105003077011379,0,0
996112841032614960,0,1
996126054981306087,0,1
996143950331891393,0,0
996144148655229955,0,0
996151561194133390,0,0
996237194215852749,0,0
996276167296445565,0,0
996309212248663385,0,0
996309907631312056,0,0
996369582993472357,0,0
996394869656781952,1,0
996395095263620144,0,1
996406662121935971,0,0
996428696641968211,0,0
996430523331674246,0,0
996464693342234462,0,1
996477532784056485,0,1
996490837739589953,0,0
996544293144930564,0,1
996558059208591300,0,1
996592189685589681,0,0
996601079845345825,0,0
996621004621234640,0,0
996639611403193657,0,0
996693624201370760,0,1
996703832650212387,0,0
996705472986499485,0,0
996723162741438780,0,0
996727664314028200,0,0
996741526235309338,1,1
996769035340174167,0,1
996788731021736251,0,0
996789813254590692,0,0
996808774842623217,0,0
996851974473217529,0,0
996869659613484328,1,0
996906238728918002,0,0
996909612254203667,0,0
996912292855993640,0,0
996944671030102027,0,1
996948474111125345,0,0
997017391636141957,0,0
997054524759101027,0,1
997084519264401503,0,0
997104768430610363,0,0
997108923359234437,0,0
997147330211929798,0,1
997162805267694639,0,0
997170256692565273,0,0
997180866806716270,0,0
997181777967500763,0,0
997191872228225508,0,0
997247701949096686,0,0
997254262857643170,0,0
997260304279708335,0,1
997288642870108863,0,1
997290663790513482,0,0
997307694658124232,0,1
997332760727057119,0,0
997333871573014400,0,1
997360598580092412,0,0
997413154139922478,0,0
997447479162289202,0,1
997452775814137266,1,0
997565824871947095,1,0
997573292115762101,0,1
997614659924929021,0,0
997659783954374161,0,1
997686824020349321,1,0
997726197050014139,0,1
997763049113744351,0,0
997787262293207175,1,0
997812158937157121,0,0
997829646432495854,0,0
997833392191438999,0,0
997915152183206575,0,1
997934885409444128,0,0
997947639282483038,0,1
997951651719894008,1,0
997962397998888614,0,1
998000633820316139,0,1
998018381784581853,0,0
998046465209411048,0,1
998047173739551170,0,0
998077701451799038,0,0
998124021100225718,0,0
998138968136692980,1,0
998139695636047612,0,0
998188303951840981,0,1
998216410594094821,1,0
998228778600604887,0,0
998229915499957647,0,0
998238639737558855,0,1
998256904225486994,0,1
998273601189834808,1,1
998298881574530108,0,0
998333028226623549,0,0
998360633065729220,0,0
998360846180670421,0,1
998387477917641323,1,1
998435651959409499,1,0
998436975205219025,0,1
998447179429791420,0,0
998456990675364569,0,1
998467333715503472,1,0
998500369997680642,1,0
998502854076636541,0,1
998521445109029000,1,1
998547311878982997,0,1
998550611951186918,1,0
998556645392434379,1,0
998566346333990783,0,1
998581404987789091,0,0
998596410482045715,0,0
998618376866516807,0,1
998623992858961434,1,0
998626142282428994,0,0
998658820445526446,0,0
998660948938596450,0,0
998677797891369396,1,1
998702007689383065,1,1
998749758836172547,0,0
998787027087876392,0,0
998789235901300374,0,1
998833701415306562,1,1
998835846828323112,1,0
998848705154254814,0,0
998861775461604916,0,1
998870229166364345,0,1
998926433160771996,0,0
998939962192590689,0,0
998946271728685101,0,0
998949311725713280,1,0
998956560289346716,0,0
998973017240220566,0,0
998973397128688614,1,0
998985559653224210,0,0
999032028005158645,1,1
999044328201681319,0,1
999044390928744346,0,0
999106043441408140,1,0
999112548697552876,0,0
999124458916594459,0,1
999126562579095006,0,0
999136221612484824,1,1
999149033129781653,0,0
999174090907508174,1,1
999185955915992363,1,0
999199680735644729,1,1
999208416643356230,0,0
999210131339522474,0,0
999235221157288336,0,0
999243125604535920,0,0
999260122079801529,0,0
999305833175363930,0,0
999310364449045394,0,0
999310913935238629,0,1
999319544174769582,0,1
999346546682414994,0,0
999382186150005352,1,0
999399380711523121,0,1
999400288333796860,1,1
999436121869889718,0,0
999447455850200879,1,1
999453620083575889,1,0
999473395210072778,1,1
999478232158433030,0,1
999481351844132852,0,0
999525106258080078,1,0
999532445242741556,0,0
999576202919080342,0,0
999627819948813805,1,0
999662348812637299,1,1
999678545465767396,0,1
999678983320872980,0,1
999695313128448807,1,0
999702032900867254,0,0
999714779830309033,0,1
999723339456160742,0,1
999738000499986679,1,1
999768032851675130,1,0
999790314498268730,0,0
999798436271391155,1,0
999804167906507266,0,0
999858085475726578,0,1
999865496163244011,0,1
999931164292151922,0,0
999944802458623206,0,0
999945414109426449,0,0
999959282426388756,0,0
999985049591205181,0,0
1000012567850941076,0,0
1000013087434630726,0,0
1000020332882296433,0,1
1000045464019759730,0,0
1000052572426532785,0,0
1000054954324437772,0,0
1000074384821650640,0,0
1000129805934638476,1,0
1000142038614823499,0,0
1000157137726722723,0,0
1000200288308211125,0,0
1000218197332623169,0,0
1000235379111250815,0,0
1000239670018735795,0,1
1000332254112796560,0,0
1000341642594633034,0,1
1000359798325033737,0,1
1000366382475252246,0,0
1000399710066971532,0,0
1000406158596305565,0,0
1000406554549183515,0,0
1000422262523471053,0,1
1000429180275120639,0,0
1000487255844692634,0,0
1000559585735078882,0,0
1000566432584968238,0,1
1000583352980905432,1,0
1000590585907618562,1,1
1000609897019415230,0,0
1000610943070635409,0,1
1000633857457505509,0,0
1000645809529517782,0,0
1000670307468075447,0,0
1000670792385478467,0,0
1000706684675059244,0,1
1000746741723889246,0,0
1000748467141046066,0,1
1000751689257257313,0,1
1000778946276564738,0,0
1000814076496321653,0,0
1000818345666503287,0,1
1000819085259015948,1,0
1000825931899944358,0,0
1000861948605284140,0,0
1000868510351345280,0,0
1000894314540770447,0,0
1000897652026683436,0,1
1000904733747534835,0,0
1000906954110826827,0,1
1000909249573479230,0,1
1000951047402910140,0,0
